record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,date,day_of_week,plot_type,genus,species,taxa
30671,4,31,2000,15,PP,M,22,19,NA,NA,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30672,4,31,2000,15,PP,F,20,18,NA,NA,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30674,4,31,2000,15,PP,M,21,23,NA,NA,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30682,4,31,2000,11,OT,M,22,29,NA,NA,Control,Onychomys,torridus,Rodent
30684,4,31,2000,11,PB,M,26,23,NA,NA,Control,Chaetodipus,baileyi,Rodent
30685,4,31,2000,11,PP,F,22,19,NA,NA,Control,Chaetodipus,penicillatus,Rodent
30687,4,31,2000,11,PP,M,22,15,NA,NA,Control,Chaetodipus,penicillatus,Rodent
30692,4,31,2000,8,PB,F,26,29,NA,NA,Control,Chaetodipus,baileyi,Rodent
30696,4,31,2000,8,DO,M,35,49,NA,NA,Control,Dipodomys,ordii,Rodent
30697,4,31,2000,8,DO,F,35,45,NA,NA,Control,Dipodomys,ordii,Rodent
30698,4,31,2000,8,PB,F,26,34,NA,NA,Control,Chaetodipus,baileyi,Rodent
30699,4,31,2000,8,PB,F,26,35,NA,NA,Control,Chaetodipus,baileyi,Rodent
30704,4,31,2000,13,PB,M,26,43,NA,NA,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30707,4,31,2000,13,PP,F,22,18,NA,NA,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30708,4,31,2000,13,PP,M,21,18,NA,NA,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30711,4,31,2000,14,DM,M,35,44,NA,NA,Control,Dipodomys,merriami,Rodent
30732,6,3,2000,2,PB,M,27,43,6/3/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30733,6,3,2000,2,PP,M,27,10,6/3/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30736,6,3,2000,2,PB,F,25,33,6/3/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30737,6,3,2000,2,PB,F,26,40,6/3/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30742,6,3,2000,12,DM,F,36,47,6/3/2000,Sat,Control,Dipodomys,merriami,Rodent
30744,6,3,2000,12,OT,F,20,26,6/3/2000,Sat,Control,Onychomys,torridus,Rodent
30748,6,3,2000,12,DO,M,36,47,6/3/2000,Sat,Control,Dipodomys,ordii,Rodent
30750,6,3,2000,12,PB,F,26,33,6/3/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30754,6,3,2000,19,PP,M,23,20,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30755,6,3,2000,19,PB,M,26,41,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30757,6,3,2000,19,PP,F,22,18,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30758,6,3,2000,19,PB,M,26,29,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30759,6,3,2000,19,PB,M,26,16,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30762,6,3,2000,18,PB,M,25,27,6/3/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30764,6,3,2000,18,PB,F,25,35,6/3/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30765,6,3,2000,18,SH,M,26,35,6/3/2000,Sat,Short-term Krat Exclosure,Sigmodon,hispidus,Rodent
30767,6,3,2000,17,DM,F,34,38,6/3/2000,Sat,Control,Dipodomys,merriami,Rodent
30770,6,3,2000,17,PP,M,22,22,6/3/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30771,6,3,2000,17,PP,M,23,15,6/3/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30774,6,3,2000,17,PP,M,22,18,6/3/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30776,6,3,2000,17,DO,F,36,55,6/3/2000,Sat,Control,Dipodomys,ordii,Rodent
30780,6,3,2000,20,PP,M,22,18,6/3/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30782,6,3,2000,20,NL,F,33,170,6/3/2000,Sat,Short-term Krat Exclosure,Neotoma,albigula,Rodent
30788,6,3,2000,21,PB,F,25,39,6/3/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30794,6,3,2000,22,PB,F,26,36,6/3/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30801,6,3,2000,24,PP,F,21,17,6/3/2000,Sat,Rodent Exclosure,Chaetodipus,penicillatus,Rodent
30813,6,4,2000,3,PB,F,26,33,6/4/2000,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30814,6,4,2000,3,PB,M,26,36,6/4/2000,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30824,6,4,2000,4,PB,M,31,31,6/4/2000,Sun,Control,Chaetodipus,baileyi,Rodent
30826,6,4,2000,4,DM,M,36,46,6/4/2000,Sun,Control,Dipodomys,merriami,Rodent
30831,6,4,2000,6,PP,F,21,9,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30836,6,4,2000,6,PB,F,26,36,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30837,6,4,2000,6,PB,F,25,20,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30838,6,4,2000,6,PP,F,22,18,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30840,6,4,2000,6,PB,M,25,32,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30841,6,4,2000,6,PB,F,25,21,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30844,6,4,2000,11,PP,F,22,21,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30846,6,4,2000,11,PP,M,22,18,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30854,6,4,2000,9,DM,M,36,46,6/4/2000,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
30857,6,4,2000,9,DO,M,35,44,6/4/2000,Sun,Spectab exclosure,Dipodomys,ordii,Rodent
30858,6,4,2000,9,DM,M,35,45,6/4/2000,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
30859,6,4,2000,9,OT,M,20,26,6/4/2000,Sun,Spectab exclosure,Onychomys,torridus,Rodent
30860,6,4,2000,9,PP,M,22,19,6/4/2000,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
30865,6,4,2000,8,PP,F,22,20,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30867,6,4,2000,8,DO,M,35,50,6/4/2000,Sun,Control,Dipodomys,ordii,Rodent
30868,6,4,2000,8,PP,F,21,8,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30870,6,4,2000,8,DO,M,37,32,6/4/2000,Sun,Control,Dipodomys,ordii,Rodent
30871,6,4,2000,8,PP,F,22,21,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30872,6,4,2000,8,PP,F,21,18,6/4/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
30873,6,4,2000,8,PB,M,26,40,6/4/2000,Sun,Control,Chaetodipus,baileyi,Rodent
30875,6,4,2000,13,PB,M,25,16,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30876,6,4,2000,13,OT,F,21,35,6/4/2000,Sun,Short-term Krat Exclosure,Onychomys,torridus,Rodent
30877,6,4,2000,13,PB,M,26,18,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30878,6,4,2000,13,PP,F,22,17,6/4/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30880,6,4,2000,14,DM,M,36,43,6/4/2000,Sun,Control,Dipodomys,merriami,Rodent
30881,6,4,2000,14,DM,M,34,24,6/4/2000,Sun,Control,Dipodomys,merriami,Rodent
30883,6,4,2000,15,PP,F,22,19,6/4/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30888,6,4,2000,15,PP,F,21,16,6/4/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30889,6,4,2000,15,PP,F,21,16,6/4/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30894,6,4,2000,16,PB,M,25,38,6/4/2000,Sun,Rodent Exclosure,Chaetodipus,baileyi,Rodent
30901,7,1,2000,1,PP,F,21,14,7/1/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
30904,7,1,2000,1,PB,M,26,20,7/1/2000,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
30905,7,1,2000,1,PB,F,26,30,7/1/2000,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
30908,7,1,2000,1,PP,F,22,21,7/1/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
30910,7,1,2000,2,PB,M,26,21,7/1/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30917,7,1,2000,2,PB,M,25,25,7/1/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30919,7,1,2000,2,PB,F,26,30,7/1/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30924,7,1,2000,12,PP,M,22,18,7/1/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30929,7,1,2000,12,OT,F,21,29,7/1/2000,Sat,Control,Onychomys,torridus,Rodent
30930,7,1,2000,12,PP,F,21,15,7/1/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30932,7,1,2000,19,PB,M,27,29,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30935,7,1,2000,19,PB,M,26,48,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30938,7,1,2000,19,PP,M,21,17,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30945,7,1,2000,18,PB,F,26,24,7/1/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30946,7,1,2000,22,PB,F,26,33,7/1/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30950,7,1,2000,22,PB,F,26,40,7/1/2000,Sat,Control,Chaetodipus,baileyi,Rodent
30952,7,1,2000,22,PP,M,22,16,7/1/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30957,7,1,2000,21,PB,F,26,29,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30958,7,1,2000,21,PB,F,25,45,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30960,7,1,2000,21,PB,F,25,28,7/1/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30962,7,1,2000,20,PP,F,21,11,7/1/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30967,7,1,2000,20,NL,F,33,174,7/1/2000,Sat,Short-term Krat Exclosure,Neotoma,albigula,Rodent
30972,7,1,2000,17,PP,M,21,14,7/1/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30973,7,1,2000,17,PP,F,22,22,7/1/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
30974,7,1,2000,17,DM,F,36,43,7/1/2000,Sat,Control,Dipodomys,merriami,Rodent
30979,7,1,2000,17,DM,F,34,43,7/1/2000,Sat,Control,Dipodomys,merriami,Rodent
30983,7,1,2000,24,PB,M,26,28,7/1/2000,Sat,Rodent Exclosure,Chaetodipus,baileyi,Rodent
30985,7,1,2000,24,NL,M,27,140,7/1/2000,Sat,Rodent Exclosure,Neotoma,albigula,Rodent
30990,7,2,2000,3,OT,M,19,22,7/2/2000,Sun,Long-term Krat Exclosure,Onychomys,torridus,Rodent
30993,7,2,2000,3,PP,M,20,13,7/2/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30995,7,2,2000,3,PB,F,24,34,7/2/2000,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
30997,7,2,2000,3,PP,M,20,16,7/2/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
30998,7,2,2000,3,PB,M,25,26,7/2/2000,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31001,7,2,2000,4,PB,F,24,28,7/2/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31006,7,2,2000,4,PB,M,25,21,7/2/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31009,7,2,2000,6,PP,F,19,13,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31014,7,2,2000,6,PP,M,22,14,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31015,7,2,2000,6,PB,M,26,26,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31017,7,2,2000,11,PP,M,21,14,7/2/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31020,7,2,2000,11,OT,F,21,18,7/2/2000,Sun,Control,Onychomys,torridus,Rodent
31028,7,2,2000,9,DM,M,35,48,7/2/2000,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
31029,7,2,2000,9,PP,F,20,16,7/2/2000,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31035,7,2,2000,9,PP,M,21,15,7/2/2000,Sun,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31039,7,2,2000,9,OT,M,19,29,7/2/2000,Sun,Spectab exclosure,Onychomys,torridus,Rodent
31042,7,2,2000,9,DM,M,35,40,7/2/2000,Sun,Spectab exclosure,Dipodomys,merriami,Rodent
31045,7,2,2000,8,PP,F,20,14,7/2/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31046,7,2,2000,8,DM,M,34,53,7/2/2000,Sun,Control,Dipodomys,merriami,Rodent
31048,7,2,2000,8,PB,F,25,32,7/2/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31051,7,2,2000,8,PB,F,26,36,7/2/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31052,7,2,2000,8,PP,F,20,17,7/2/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31055,7,2,2000,8,PP,F,21,16,7/2/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31056,7,2,2000,13,PB,M,24,17,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31058,7,2,2000,13,PP,M,24,17,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31061,7,2,2000,13,PB,F,26,29,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31062,7,2,2000,13,PB,F,25,34,7/2/2000,Sun,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31067,7,2,2000,14,PP,M,20,17,7/2/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31070,7,2,2000,14,DM,M,37,45,7/2/2000,Sun,Control,Dipodomys,merriami,Rodent
31074,7,2,2000,14,DM,M,36,47,7/2/2000,Sun,Control,Dipodomys,merriami,Rodent
31083,7,2,2000,15,PP,M,21,16,7/2/2000,Sun,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31085,7,2,2000,15,SH,M,25,51,7/2/2000,Sun,Long-term Krat Exclosure,Sigmodon,hispidus,Rodent
31088,7,2,2000,10,PB,M,24,27,7/2/2000,Sun,Rodent Exclosure,Chaetodipus,baileyi,Rodent
31089,7,2,2000,10,OT,M,19,15,7/2/2000,Sun,Rodent Exclosure,Onychomys,torridus,Rodent
31096,7,22,2000,1,PP,M,22,13,7/22/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31099,7,22,2000,1,PB,F,26,25,7/22/2000,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
31102,7,22,2000,1,PP,M,22,17,7/22/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31103,7,22,2000,1,PP,F,22,11,7/22/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31105,7,22,2000,2,PB,M,26,31,7/22/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31109,7,22,2000,2,PB,F,26,25,7/22/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31114,7,22,2000,12,PP,M,22,22,7/22/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31115,7,22,2000,12,DM,M,37,36,7/22/2000,Sat,Control,Dipodomys,merriami,Rodent
31119,7,22,2000,12,DM,F,36,49,7/22/2000,Sat,Control,Dipodomys,merriami,Rodent
31121,7,22,2000,19,PP,M,20,11,7/22/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31122,7,22,2000,19,PP,F,22,19,7/22/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31126,7,22,2000,18,PB,M,27,34,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31129,7,22,2000,18,PB,F,25,38,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31131,7,22,2000,18,PP,F,21,16,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31133,7,22,2000,18,PB,F,26,34,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31136,7,22,2000,17,DM,M,37,46,7/22/2000,Sat,Control,Dipodomys,merriami,Rodent
31140,7,22,2000,17,PP,F,21,15,7/22/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31146,7,22,2000,22,PB,F,26,35,7/22/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31149,7,22,2000,21,PB,F,26,31,7/22/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31150,7,22,2000,21,PB,F,25,32,7/22/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31154,7,22,2000,20,PB,M,26,39,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31155,7,22,2000,20,PP,F,22,15,7/22/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31162,7,22,2000,3,PB,F,26,31,7/22/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31179,7,23,2000,3,PB,F,25,30,7/23/2000,Sun,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31180,7,23,2000,4,PB,M,26,24,7/23/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31182,7,23,2000,4,PB,M,26,22,7/23/2000,Sun,Control,Chaetodipus,baileyi,Rodent
31189,7,23,2000,4,PP,F,21,19,7/23/2000,Sun,Control,Chaetodipus,penicillatus,Rodent
31208,8,25,2000,2,PP,M,22,15,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31212,8,25,2000,2,PB,M,26,32,8/25/2000,Fri,Control,Chaetodipus,baileyi,Rodent
31213,8,25,2000,2,OT,F,21,32,8/25/2000,Fri,Control,Onychomys,torridus,Rodent
31215,8,25,2000,2,DM,F,36,43,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31220,8,25,2000,12,PP,F,21,17,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31221,8,25,2000,12,DO,M,36,55,8/25/2000,Fri,Control,Dipodomys,ordii,Rodent
31222,8,25,2000,12,PP,M,22,15,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31223,8,25,2000,12,OT,M,20,24,8/25/2000,Fri,Control,Onychomys,torridus,Rodent
31225,8,25,2000,12,PP,F,22,15,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31226,8,25,2000,12,PP,F,22,17,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31227,8,25,2000,12,NL,F,32,173,8/25/2000,Fri,Control,Neotoma,albigula,Rodent
31231,8,25,2000,19,PP,F,22,15,8/25/2000,Fri,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31235,8,25,2000,18,PB,F,25,32,8/25/2000,Fri,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31242,8,25,2000,22,PB,F,27,43,8/25/2000,Fri,Control,Chaetodipus,baileyi,Rodent
31243,8,25,2000,22,PB,F,27,25,8/25/2000,Fri,Control,Chaetodipus,baileyi,Rodent
31245,8,25,2000,22,DM,M,36,56,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31248,8,25,2000,21,PP,F,21,13,8/25/2000,Fri,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31249,8,25,2000,21,PB,F,26,28,8/25/2000,Fri,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31253,8,25,2000,21,PB,F,26,30,8/25/2000,Fri,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31260,8,25,2000,17,DM,M,37,43,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31261,8,25,2000,17,DM,M,37,47,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31263,8,25,2000,17,DM,F,35,38,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31265,8,25,2000,17,PP,M,22,19,8/25/2000,Fri,Control,Chaetodipus,penicillatus,Rodent
31266,8,25,2000,17,OT,F,20,31,8/25/2000,Fri,Control,Onychomys,torridus,Rodent
31267,8,25,2000,17,DM,F,36,45,8/25/2000,Fri,Control,Dipodomys,merriami,Rodent
31277,8,26,2000,3,PB,F,25,31,8/26/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31278,8,26,2000,3,PB,M,26,30,8/26/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31283,8,26,2000,4,PP,M,22,13,8/26/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31292,8,26,2000,4,PB,M,27,29,8/26/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31294,8,26,2000,4,PB,M,25,31,8/26/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31298,8,26,2000,6,PB,F,26,31,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31300,8,26,2000,6,PP,F,21,14,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31301,8,26,2000,6,PP,F,19,13,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31304,8,26,2000,6,PP,F,21,18,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31310,8,26,2000,11,PB,F,25,30,8/26/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31312,8,26,2000,11,PP,M,21,14,8/26/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31318,8,26,2000,9,DM,M,36,46,8/26/2000,Sat,Spectab exclosure,Dipodomys,merriami,Rodent
31319,8,26,2000,9,PP,M,21,15,8/26/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31321,8,26,2000,9,PP,M,22,15,8/26/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31323,8,26,2000,9,DM,M,36,46,8/26/2000,Sat,Spectab exclosure,Dipodomys,merriami,Rodent
31326,8,26,2000,9,PB,M,25,28,8/26/2000,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
31329,8,26,2000,8,DM,M,35,37,8/26/2000,Sat,Control,Dipodomys,merriami,Rodent
31334,8,26,2000,8,DO,M,35,51,8/26/2000,Sat,Control,Dipodomys,ordii,Rodent
31338,8,26,2000,13,PB,F,20,24,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31341,8,26,2000,13,PB,F,25,27,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31342,8,26,2000,13,PB,M,25,22,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31343,8,26,2000,13,PB,M,25,27,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31344,8,26,2000,13,PP,M,21,16,8/26/2000,Sat,Short-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31345,8,26,2000,13,OT,M,19,19,8/26/2000,Sat,Short-term Krat Exclosure,Onychomys,torridus,Rodent
31348,8,26,2000,14,PP,F,21,14,8/26/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31358,8,26,2000,14,OT,F,20,34,8/26/2000,Sat,Control,Onychomys,torridus,Rodent
31359,8,26,2000,15,PP,M,21,18,8/26/2000,Sat,Long-term Krat Exclosure,Chaetodipus,penicillatus,Rodent
31361,8,26,2000,15,OT,F,21,30,8/26/2000,Sat,Long-term Krat Exclosure,Onychomys,torridus,Rodent
31370,9,30,2000,1,DM,M,37,39,9/30/2000,Sat,Spectab exclosure,Dipodomys,merriami,Rodent
31373,9,30,2000,1,PB,F,25,26,9/30/2000,Sat,Spectab exclosure,Chaetodipus,baileyi,Rodent
31379,9,30,2000,1,PP,F,22,17,9/30/2000,Sat,Spectab exclosure,Chaetodipus,penicillatus,Rodent
31381,9,30,2000,2,PB,M,26,43,9/30/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31382,9,30,2000,2,PB,M,26,31,9/30/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31385,9,30,2000,2,PB,M,26,31,9/30/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31386,9,30,2000,2,DM,F,35,45,9/30/2000,Sat,Control,Dipodomys,merriami,Rodent
31389,9,30,2000,2,PP,M,22,17,9/30/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31390,9,30,2000,2,PB,M,26,30,9/30/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31391,9,30,2000,12,PP,F,22,17,9/30/2000,Sat,Control,Chaetodipus,penicillatus,Rodent
31394,9,30,2000,12,OT,F,20,29,9/30/2000,Sat,Control,Onychomys,torridus,Rodent
31398,9,30,2000,12,NL,F,31,164,9/30/2000,Sat,Control,Neotoma,albigula,Rodent
31406,9,30,2000,18,PB,F,26,26,9/30/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31408,9,30,2000,18,PB,F,26,37,9/30/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31410,9,30,2000,18,PB,M,27,33,9/30/2000,Sat,Short-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31411,9,30,2000,17,DM,F,34,42,9/30/2000,Sat,Control,Dipodomys,merriami,Rodent
31413,9,30,2000,17,DM,F,36,43,9/30/2000,Sat,Control,Dipodomys,merriami,Rodent
31415,9,30,2000,17,DM,F,37,34,9/30/2000,Sat,Control,Dipodomys,merriami,Rodent
31417,9,30,2000,17,OT,F,20,27,9/30/2000,Sat,Control,Onychomys,torridus,Rodent
31423,9,30,2000,20,OT,F,20,29,9/30/2000,Sat,Short-term Krat Exclosure,Onychomys,torridus,Rodent
31427,9,30,2000,22,DM,M,35,52,9/30/2000,Sat,Control,Dipodomys,merriami,Rodent
31431,9,30,2000,22,PB,M,27,35,9/30/2000,Sat,Control,Chaetodipus,baileyi,Rodent
31438,9,30,2000,21,PB,F,27,29,9/30/2000,Sat,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31443,9,31,2000,3,PB,F,25,28,NA,NA,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31447,9,31,2000,3,PB,M,26,32,NA,NA,Long-term Krat Exclosure,Chaetodipus,baileyi,Rodent
31449,9,31,2000,4,PB,M,27,30,NA,NA,Control,Chaetodipus,baileyi,Rodent
31453,9,31,2000,4,DM,M,35,29,NA,NA,Control,Dipodomys,merriami,Rodent
